0	analogy	GoogleAnalogyTestSet	{"category": "capital-common-countries"}	threecosmul	0.5276679841897233	0
0	analogy	GoogleAnalogyTestSet	{"category": "capital-world"}	threecosmul	0.21175950486295314	0
0	analogy	GoogleAnalogyTestSet	{"category": "currency"}	threecosmul	0.004618937644341801	0
0	analogy	GoogleAnalogyTestSet	{"category": "city-in-state"}	threecosmul	0.2014592622618565	0
0	analogy	GoogleAnalogyTestSet	{"category": "family"}	threecosmul	0.4031620553359684	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram1-adjective-to-adverb"}	threecosmul	0.5604838709677419	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram2-opposite"}	threecosmul	0.604679802955665	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram3-comparative"}	threecosmul	0.6118618618618619	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram4-superlative"}	threecosmul	0.6185383244206774	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram5-present-participle"}	threecosmul	0.5255681818181818	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram6-nationality-adjective"}	threecosmul	0.8292682926829268	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram7-past-tense"}	threecosmul	0.3	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram8-plural"}	threecosmul	0.7244744744744744	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram9-plural-verbs"}	threecosmul	0.7149425287356321	0
0	analogy	BiggerAnalogyTestSet	{"category": "I01"}	threecosmul	0.6628571428571428	0
0	analogy	BiggerAnalogyTestSet	{"category": "I02"}	threecosmul	0.45510204081632655	0
0	analogy	BiggerAnalogyTestSet	{"category": "I03"}	threecosmul	0.3942857142857143	0
0	analogy	BiggerAnalogyTestSet	{"category": "I04"}	threecosmul	0.6963265306122449	0
0	analogy	BiggerAnalogyTestSet	{"category": "I05"}	threecosmul	0.8522448979591837	0
0	analogy	BiggerAnalogyTestSet	{"category": "I06"}	threecosmul	0.549795918367347	0
0	analogy	BiggerAnalogyTestSet	{"category": "I07"}	threecosmul	0.6342857142857142	0
0	analogy	BiggerAnalogyTestSet	{"category": "I08"}	threecosmul	0.4114285714285714	0
0	analogy	BiggerAnalogyTestSet	{"category": "I09"}	threecosmul	0.3979591836734694	0
0	analogy	BiggerAnalogyTestSet	{"category": "I10"}	threecosmul	0.5371428571428571	0
0	analogy	BiggerAnalogyTestSet	{"category": "D01"}	threecosmul	0.5571428571428572	0
0	analogy	BiggerAnalogyTestSet	{"category": "D02"}	threecosmul	0.6444897959183673	0
0	analogy	BiggerAnalogyTestSet	{"category": "D03"}	threecosmul	0.7077551020408164	0
0	analogy	BiggerAnalogyTestSet	{"category": "D04"}	threecosmul	0.5836734693877551	0
0	analogy	BiggerAnalogyTestSet	{"category": "D05"}	threecosmul	0.8044897959183673	0
0	analogy	BiggerAnalogyTestSet	{"category": "D06"}	threecosmul	0.3342857142857143	0
0	analogy	BiggerAnalogyTestSet	{"category": "D07"}	threecosmul	0.4816326530612245	0
0	analogy	BiggerAnalogyTestSet	{"category": "D08"}	threecosmul	0.40530612244897957	0
0	analogy	BiggerAnalogyTestSet	{"category": "D09"}	threecosmul	0.30775510204081635	0
0	analogy	BiggerAnalogyTestSet	{"category": "D10"}	threecosmul	0.34448979591836737	0
0	analogy	BiggerAnalogyTestSet	{"category": "E01"}	threecosmul	0.4555102040816327	0
